"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801479226090262660","Fri Jun 14 05:12:09 +0000 2024","16","@SeputarTetangga Contohnya tetangga saya nih asli fakta ketauan judi online pas nganggur sampe istri ngutang sana sini buat kebutuhan kerja juga. Pas suaminya kerja tetep dong masih judi online uangnya dipake terus. Buat istri dan anak? Ya istrinya nyari sendiri.","1801482739784552573","","SeputarTetangga","in"," | Indonesia","0","0","5","https://x.com/hasarohnur_/status/1801482739784552573","873344617","hasarohnur_"
"1801543583859962015","Fri Jun 14 09:13:56 +0000 2024","21","Menko PMK usulkan korban judi online bisa terima bansos krn mrk juga pejuang keluarga Menko PMK meyakini bhw tdk ada ortu yg buang uang. Uang keluarga yg dipakai utk judi online semata2 utk pengharapan peningkatan pemasukan utk keluarga Mrk layak dibantu https://t.co/fI809NIwY1","1801543583859962015","","","in","","2","10","5","https://x.com/SammiSoh/status/1801543583859962015","795498951336075264","SammiSoh"
"1801457136536588798","Fri Jun 14 03:30:25 +0000 2024","3","Judi judi dewe kok iso men diomong korban. Stress","1801457136536588798","","","in","Bandar Lampung, Lampung","0","3","0","https://x.com/Maeliani07/status/1801457136536588798","1659026628071288835","Maeliani07"
"1801474421204652303","Fri Jun 14 04:39:06 +0000 2024","11","Orang yang hobi judi online itu bukan korban. Gak layak dapat bansos. https://t.co/B1JrL2slSM","1801474421204652303","","","in","Anywhere You Are","1","4","5","https://x.com/Adi_8002/status/1801474421204652303","1249028224887054339","Adi_8002"
"1801248433015226608","Fri Jun 14 01:38:56 +0000 2024","3","@linabossanova Nyari nasabah trading forex itu 11-12 sama cari pemain judi online!","1801429080904241339","","linabossanova","in","","0","0","0","https://x.com/selenium1996/status/1801429080904241339","1623224610929119233","selenium1996"
"1801537076220833977","Fri Jun 14 08:48:04 +0000 2024","3","Apa iya para Bos Pinjol dan Judol bisa digulung dan dibawa ke Pengadilan ? Sekalian kalau bisa para backingnya digulung juga pak Ketua Satgas. ////// Jokowi Tunjuk Hadi Tjahjanto Pimpin Satgas Pemberantasan Judi Online https://t.co/owFFE5whpp","1801537076220833977","","","in","DKI Jakarta, Indonesia","0","1","2","https://x.com/ZAMHARIBASYIR1/status/1801537076220833977","1466221870294863873","ZAMHARIBASYIR1"
"1801541975143026794","Fri Jun 14 09:07:32 +0000 2024","2","*POLSEK MAGELANG UTARA* Siang hari ini Kapolsek Magelang Utara Kompol Purwanto SH MH. Memberikan Arahan kepada anggotanya personil Polsek Magelang Utara agar * STOP * apabila ada yang melakukan * Judi Online/Slot/ Pinjol Penggunaan Narkotika dan LGBT * (14/5/24) https://t.co/gJ5dnm7Dfy","1801541975143026794","https://pbs.twimg.com/ext_tw_video_thumb/1801541377744113667/pu/img/ljWtEGsbCkSRsmYw.jpg","","in","","0","0","0","https://x.com/PolsekMglUtara/status/1801541975143026794","1186854433788846080","PolsekMglUtara"
"1801638808599019684","Fri Jun 14 16:11:28 +0000 2024","6","@mazzini_gsp @DivHumas_Polri @kemkominfo kalo nikita mirzani belum ditangkep mah semua omongan @DivHumas_Polri dan @kemkominfo ttg pemberantasan judi online ga lebih dr sekedar kentut belaka...","1801648660410966386","","mazzini_gsp","in","home","0","1","1","https://x.com/icik___/status/1801648660410966386","1219704998277218304","icik___"
"1801562838424817723","Fri Jun 14 10:42:00 +0000 2024","3","@ARSIPAJA Negara mana lagi yang kasi subsidi ke pelaku Judi Online","1801565747434381690","","ARSIPAJA","in","Panel Surya ","0","2","1","https://x.com/efeksedatif/status/1801565747434381690","1603558648700993536","efeksedatif"
"1801534333012086902","Fri Jun 14 08:37:10 +0000 2024","15","PPATK mencatat transaksi judi online mencapai Rp 600 triliun pada tiga bulan awal tahun ini atau pada Januari-Maret 2024. https://t.co/DNKlkZWDGW","1801534333012086902","","","in","Jakarta","10","1","5","https://x.com/kompascom/status/1801534333012086902","23343960","kompascom"
"1801514682546852332","Fri Jun 14 07:19:05 +0000 2024","7","Berarti disuruh judi dulu lalu kalah kemudian dapat bansos.. gitu? Pemerintah cap opo iki? Mbuh wis..","1801514682546852332","","","in","BM | L | W | KT | P","0","0","5","https://x.com/kusewaku/status/1801514682546852332","1553738395910041600","kusewaku"
"1801499088216854819","Fri Jun 14 06:17:07 +0000 2024","2",".. judi online itu kasus ringan.. korban hanya bbrp... tapi korupsi mengorbankan bangsa indonesia..","1801499088216854819","","","in","","0","0","0","https://x.com/dessytan29/status/1801499088216854819","1711945114162216960","dessytan29"
"1801446530014187613","Fri Jun 14 02:48:16 +0000 2024","4","Ape ke gila bagi bantuan dah tahu yang diorg ni kaki judi tegar....","1801446530014187613","","","in","Corruption Country","0","1","0","https://x.com/wanstarz91/status/1801446530014187613","2595132444","wanstarz91"
"1801475728523018325","Fri Jun 14 13:28:17 +0000 2024","2","@Shanty1BM Kalo judi bisa hilang prostitusi juga bisa hilang... Umur nya hadir di dunia beda tipis itu soalnya .. yg paling tua umurnya itu pembunuhan","1801607594106360199","","Shanty1BM","in","Jakarta - Depok - Bogor","0","0","0","https://x.com/vanboio/status/1801607594106360199","3112384292","vanboio"
"1801422459150995564","Fri Jun 14 16:19:37 +0000 2024","8","@biker2baker Mereka tdk turun subsidi sbb mereka naikkan kuota judi dr 8 jadi 24. Byk mana dapat cukai judi. Zaman pendemik bkn main susah lagi nk mkm pun susah sbb tdk blh kerja. Harap bantuan pun sukar. Sdhlah kita tiada kwsp. Dulu siap angkat bendera putih dia main gof jamu durian.","1801650711333376405","","biker2baker","in","","0","0","1","https://x.com/Muhamad75076270/status/1801650711333376405","1650673949834108928","Muhamad75076270"
"1801728873555706178","Fri Jun 14 21:30:12 +0000 2024","2","Nilainya makin gede Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) mencatat transaksi judi online selama tahun 2023 sampai dengan sekarang mencapai lebih dari Rp600 triliun. https://t.co/kF1eF8oUwz","1801728873555706178","https://pbs.twimg.com/media/GQEG3GkbEAA-jYf.jpg","","in","Flores ","1","2","0","https://x.com/N0ng_Sri/status/1801728873555706178","1266247282506166277","N0ng_Sri"
"1801609001152745806","Fri Jun 14 13:33:52 +0000 2024","11","Mana pantas dia bcr seperti ini ??? Kadang dalam kasus lainnya mudah ? Ada juga bilang bisa dalam seminggu ? Mau ksh hadiah 100 juta lah. Manusia paling jujur ini eks Menkopolhukam mnrt aku https://t.co/zOJN6dXH8I","1801609001152745806","","","in","","0","4","2","https://x.com/DamaiHariLubis/status/1801609001152745806","1502697277323837444","DamaiHariLubis"
"1801419230606410005","Fri Jun 14 02:22:00 +0000 2024","7","@Aryprasetyo85 Klw ga sanggup nangkap pelakunya ya blokir aja situs judi online","1801439919778525198","","Aryprasetyo85","in","","0","1","0","https://x.com/bayoubeka/status/1801439919778525198","967202046112817153","bayoubeka"
"1801514377155072431","Fri Jun 14 07:38:01 +0000 2024","2","@BadBoy2662 Yang minta dana judi untuk NGO xnak siasat sekali ke?Hahahaha","1801519446772826299","","BadBoy2662","in","Bangi","0","0","0","https://x.com/firad96/status/1801519446772826299","240219386","firad96"
"1801430141702484142","Fri Jun 14 01:43:09 +0000 2024","31","Presiden @jokowi secara tegas menyuarakan larangan dan bahaya judi daring atau online. Presiden menyampaikannya pada keterangan pers di Istana Merdeka Jakarta Rabu (12/06/2024). Mari simak selengkapnya pada #LensaKabinet berikut ini! https://t.co/tLSnnT4qi2","1801430141702484142","https://pbs.twimg.com/amplify_video_thumb/1801430008998858755/img/iPimIDMjspzjRTF3.jpg","","in","Jakarta","0","13","3","https://x.com/setkabgoid/status/1801430141702484142","260686783","setkabgoid"
"1801433891716403318","Fri Jun 14 01:58:03 +0000 2024","6","akulah pembenci pemain judi slot meskipun kui duit duitmu dewe tapi mending kok puter nek judi dalam negeri blok lek we ser judi minimal ben panggah muter nek indo indo aja ben perekonomian panggah jalan","1801433891716403318","","","in","Surganya Allah","0","3","0","https://x.com/Baggiioooo/status/1801433891716403318","1223222503662686208","Baggiioooo"
"1801601754024579163","Fri Jun 14 13:05:04 +0000 2024","6","IDEAS: Guru Lebih Layak Terima Bansos Daripada Korban Judi Online https://t.co/EWQLUxdZ7I #TempoBisnis","1801601754024579163","","","in","Indonesia","0","0","3","https://x.com/tempodotco/status/1801601754024579163","18129942","tempodotco"
"1801610703532658910","Fri Jun 14 13:40:38 +0000 2024","7","Ayo yg Hobi Judi Silahkan Kalian Main Seandainya Kalah Dapat Bonus Bansos Konoha Memang Beda Dan Sinting","1801610703532658910","","","in","","0","2","0","https://x.com/Masmattunyar/status/1801610703532658910","1740306653332062208","Masmattunyar"
"1801475602622595582","Fri Jun 14 11:30:03 +0000 2024","7","@Metro_TV Yang merampok keuangan rumah tangga nya hak anak istri nya untuk judi online dikasih bansos","1801577838635811044","","Metro_TV","in","","0","0","1","https://x.com/ArifLabMed/status/1801577838635811044","1305649773706317825","ArifLabMed"
"1801207583174242447","Fri Jun 14 08:35:16 +0000 2024","11","Di luar negeri perjudian akar rumput gini diregulasi ya biar duitnya ga nguap ke bandar doang. Duitnya sebagian balik lagi diputer ke masyarakat. Nggak serta merta judi langsung berkurang juga. Sedangkan kalau judi besar macam casino ya emang itu cenderung entertainment.","1801533856014627291","","GilangHamidy","in","Planet Earth, Milky Way","1","1","0","https://x.com/GilangHamidy/status/1801533856014627291","60335848","GilangHamidy"
"1801509005019517342","Fri Jun 14 09:33:05 +0000 2024","5","@anggaandinata 11. Masyarakat semakin berat beban bayar utang https://t.co/gpH0bKW1Fu 12. PHK meningkat pabrik pada tutup. https://t.co/EAs44tAo2h 13. Judol merajalela transaksi tembus 600 trilyun. https://t.co/Iid6MggxU3","1801548403861549516","","anggaandinata","in","","0","2","3","https://x.com/firmanazra/status/1801548403861549516","1086306318","firmanazra"
"1801460897128583468","Fri Jun 14 03:45:22 +0000 2024","2","Goblok sih. Dia judi pilihan dia. Ekonominya hancur ya gegara dia. Masa kita yg bayar pajak suruh nanggung. Kalo gitu mah semuanya aja gausah kerja. Maen judi online aja.","1801460897128583468","","","in","Massachusetts, USA","0","2","0","https://x.com/lordvadarrr/status/1801460897128583468","1694305024606912512","lordvadarrr"
"1801267300701802761","Fri Jun 14 03:05:39 +0000 2024","3","@txtdrimedia ini definisi tolol sampe ke dna. makin jadi dah tuh manusia manusia main judi","1801450903989535109","","txtdrimedia","in","new york","0","1","0","https://x.com/gwenchanz/status/1801450903989535109","3362735979","gwenchanz"
"1801464131649999076","Fri Jun 14 04:10:05 +0000 2024","4","@auxiliarywits iya. skrg kalo di US setau gw mereka audit dan self regulating jg. Gatau yg judi kamboja ini gmn","1801467118313214354","","auxiliarywits","in","","0","1","0","https://x.com/beeeemooooo/status/1801467118313214354","306608121","beeeemooooo"
"1801267300701802761","Fri Jun 14 03:22:00 +0000 2024","29","@txtdrimedia Ngawur nih pemerintah kenapa peraturannya ga dibalik Masyarakat kecil yang ketahuan judi online akan di blacklist atau jika sudah tercantum dalam daftar penerima maka bansosnya akan dicabut ","1801455020438917180","","txtdrimedia","in","Singapore","0","1","0","https://x.com/0XNEET/status/1801455020438917180","1665680960","0XNEET"
"1801439048864829854","Fri Jun 14 02:18:33 +0000 2024","11","Empat kata lucu. Perwira TNI judi online.","1801439048864829854","","","in","Pamulang, Indonesia","0","2","3","https://x.com/arungbudoyo/status/1801439048864829854","62476303","arungbudoyo"
"1801479226090262660","Fri Jun 14 05:17:22 +0000 2024","7","@SeputarTetangga pejabat indon kalo bikin statement kenapa goblok semua ya? tinggal blokir semua situs judi kok susah bener orang yg udah kecanduan slot tuh apa aja dilakuin!!","1801484049707634828","","SeputarTetangga","in","Jakarta, Indonesia","0","0","0","https://x.com/dointimefaraway/status/1801484049707634828","103471005","dointimefaraway"
"1801470825054474539","Fri Jun 14 04:24:49 +0000 2024","4","Pemerintah indonesia: - ️ Berantas bandar judi online ️ Blokir link dan aplikasi judi online ️ Penjarakan owner bandar dan buzzer judi online ️ Bagi2 bansos ke korban judi online Hebat logika pemerintah malah dipelihara kebodohan dan kejahatan","1801470825054474539","","","in","","0","2","0","https://x.com/forjenniejane/status/1801470825054474539","1126879334768103426","forjenniejane"
"1801419230606410005","Fri Jun 14 05:34:48 +0000 2024","2","@Aryprasetyo85 Jika sulit kerja sama sama hacker dan kuminko agar semua situs judi di hapus d peredaran d Indonesia","1801488440082711022","","Aryprasetyo85","in","Indonesia","0","0","0","https://x.com/muhamad_rast/status/1801488440082711022","1187850552970842112","muhamad_rast"
"1801532256244146602","Fri Jun 14 08:28:55 +0000 2024","3","korban judi arknights apakah termasuk","1801532256244146602","","","in","Hashimoto Kanna’s protector","0","2","0","https://x.com/Qanipalat/status/1801532256244146602","1432372785213444102","Qanipalat"
"1801469521645211974","Fri Jun 14 04:40:32 +0000 2024","5","@geloraco Biar duitn Bansosya diambil lagi sama bandar judi on line. Terkesan Menko-nya kerja sama dengan Bandarnya. ","1801474782564913582","","geloraco","in","","0","0","1","https://x.com/070Wid/status/1801474782564913582","1604130010553389058","070Wid"
"1801562838424817723","Fri Jun 14 10:32:01 +0000 2024","3","@ARSIPAJA Kalo bansosnya bentuk duit mah dipake judi lagi itu","1801563235801567692","","ARSIPAJA","in","Depok, Jawa Barat","0","3","0","https://x.com/mhazzubairr/status/1801563235801567692","160852045","mhazzubairr"
"1801640346574852532","Fri Jun 14 22:53:46 +0000 2024","2","@zoelfick Kata tetanggaku Slot bukan judi cuma permainan berhadiah. Lumayan buat bayar listrik Kek mana lagi harus dibilangin ","1801749904047604141","","zoelfick","in","?","0","1","1","https://x.com/den_piko/status/1801749904047604141","841861008335364096","den_piko"
"1801267300701802761","Fri Jun 14 00:36:52 +0000 2024","11","@txtdrimedia Jadi pada semangat judi dong ","1801413462490550657","","txtdrimedia","in","👇Simpel Whatsapp Marketing","0","1","1","https://x.com/binsugiyanto/status/1801413462490550657","1160793449425059840","binsugiyanto"
"1801397028561555756","Fri Jun 14 01:20:17 +0000 2024","3","@KompasTV Pemain judi online itu bukan orang miskin. Masak jadi penerima bansos? Makin lawak aja nih kabinet @jokowi","1801424388044243398","","KompasTV","in","","0","1","0","https://x.com/Indonesiaguyub/status/1801424388044243398","268687443","Indonesiaguyub"
"1801617993648246958","Fri Jun 14 15:44:53 +0000 2024","3","@KompasTV Tong kosong nyaring bunyi nya yg nama nya judi sukit di brantas karena judi di upeti pungli org besar","1801641971662143881","","KompasTV","in","","0","0","0","https://x.com/Puriadm47818/status/1801641971662143881","1752167928773091328","Puriadm47818"
"1801465571319681137","Fri Jun 14 04:03:56 +0000 2024","2","Bansosnya buat judi lagi mah.....","1801465571319681137","","","in","","0","2","0","https://x.com/fatuilumine/status/1801465571319681137","1043532937138864129","fatuilumine"
"1801525400528687410","Fri Jun 14 08:01:40 +0000 2024","2","kalo cuma bilang jangan judi sih bang rhoma udah dari dulu ngomong pak","1801525400528687410","","","in","","0","1","1","https://x.com/_Lady_Phi/status/1801525400528687410","78462710","_Lady_Phi"
"1801640346574852532","Fri Jun 14 16:32:37 +0000 2024","3","@zoelfick Ane sendiri pernah. Setengah judi sih tapi keliatannya ga judi. Emang ane aja yg salah cara metodenya. Mungkin ilang sekitar 15jt-20jt dlm tempo 5thnan. Sekarang udah males. Positifnya krn pengalaman itu ane sama sekali ga pernah tertarik judol &amp; pinjol.","1801653982991204853","","zoelfick","in","","0","0","1","https://x.com/Sepur206/status/1801653982991204853","2169523550","Sepur206"
"1801419230606410005","Fri Jun 14 11:15:06 +0000 2024","2","@Aryprasetyo85 Sebaiknya polisi tidak perlu membohongi masyarakat bahwa susah menangkap Bos judi online . Teroris di lubang semut aja bisa ditangkap .","1801574076806480276","","Aryprasetyo85","in","","0","0","0","https://x.com/KeadilanMimpi/status/1801574076806480276","931125367712104448","KeadilanMimpi"
"1801479226090262660","Fri Jun 14 05:00:29 +0000 2024","5","@SeputarTetangga Bener banged. Klo menurut gw orng kecanduan JUDI obatnya cuman MATI biar ga ngerugiin entah temen keluarga dan orang lain ","1801479802265997358","","SeputarTetangga","in","","0","0","0","https://x.com/REALSJWOO/status/1801479802265997358","1119468623217610752","REALSJWOO"
"1801590966186557554","Fri Jun 14 12:22:12 +0000 2024","3","KUALA LUMPUR 14 Jun - Pempengaruh menjalankan perniagaan menjual pelbagai produk termasuk produk kecantikan sambil mempromosi laman kegiatan judi dalam talian- Pengarah JSJ Bukit Aman DS Mohd Shuhaily Mohd Zain https://t.co/kvzrOAn8Pz #RTM #BeritaRTM #MalaysiaMadani https://t.co/nYKkwD560c","1801590966186557554","https://pbs.twimg.com/media/GQCJbSgaMAAVYOZ.jpg","","in","","1","0","1","https://x.com/beritartm/status/1801590966186557554","704725700","beritartm"
"1801441562003734711","Fri Jun 14 09:23:42 +0000 2024","5","@SINDIKASI_ Namanya jg bikin kebijakan ya judi jg sih. Bisa cuan bisa zonk....... Untung UU itu disahkan ga lewat online kalo iya kebijakan itu bsa diklasifikasiin sbgi judol ","1801546044683206791","","SINDIKASI_","in","DKI Jakarta","0","0","0","https://x.com/pembacot777/status/1801546044683206791","1604821008090685440","pembacot777"
"1801479784452788269","Fri Jun 14 05:00:25 +0000 2024","3","Apa gw maen judi online aja ya biar dapet bansos","1801479784452788269","","","in","","0","2","0","https://x.com/ealfvela/status/1801479784452788269","1547167464588382208","ealfvela"
"1801264739814887890","Fri Jun 14 02:28:31 +0000 2024","2","@Solisidtor Si Dick judi nie maths pon x btol ... lg nk tlg kirakan","1801441558967030223","","Solisidtor","in","","0","0","0","https://x.com/innuendous/status/1801441558967030223","232468265","innuendous"
"1801600198680187034","Fri Jun 14 17:04:41 +0000 2024","2","@kegblgnunfaedh korban yang bapak maksud korban karna kebodohan main judi kah? padahal yang bener benerr ga mampu dann belum menerima bansos masi banyakk pemain judol itu pelakuu paakkk bukann korbannn ga pantes disebutt korbaann mereka main judol atas kesadaran sendirii ga ngerti lagi hdehh","1801662055113703578","","kegblgnunfaedh","in","Kota Padang","0","1","0","https://x.com/astron0myy_/status/1801662055113703578","1529121955290284033","astron0myy_"
"1801609296683405505","Fri Jun 14 13:35:03 +0000 2024","6","Mau dapat bansos Judi online dulu ","1801609296683405505","","","in","DKI Jakarta, Indonesia","0","0","3","https://x.com/Gojekmilitan/status/1801609296683405505","1249004237004009474","Gojekmilitan"
"1801424127548637289","Fri Jun 14 05:38:35 +0000 2024","8","@ObiWan_Catnobi gak usah di bongkar juga semua orang tahu belajar dari kasus sambo... Sambo terima uang Judi online setahun aja bisa sampai triliunan...","1801489389710606425","","ObiWan_Catnobi","in","","0","0","1","https://x.com/hamdanairdrop/status/1801489389710606425","1658270673482186752","hamdanairdrop"
"1801466247273660567","Fri Jun 14 04:30:33 +0000 2024","3","@timpenguinnas harusnya judi onlinenya yg diberantas dong yg diselesein akar masalahnya","1801472269824496058","","timpenguinnas","in","englit ","0","1","0","https://x.com/izaamizah/status/1801472269824496058","1674248073835585536","izaamizah"
"1801191761513214124","Fri Jun 14 12:59:26 +0000 2024","2","@iblis666neraka @liyana_marzuki ES ni pun pernah promote judi online winbox kau ingat ES ni boleh dipercaya ke setan?","1801600333120213305","","iblis666neraka","in","Johor Bahru, Johor","0","0","0","https://x.com/Qabil_AS/status/1801600333120213305","1776942219079118848","Qabil_AS"
"1801397028561555756","Fri Jun 14 06:21:38 +0000 2024","2","@KompasTV WOI MANA ADA KORBAN JUDI ONLINE YANG ADA KORBAN PENGUASA. PEMIKIRAN MENKO KOK BEGINI. BESOK2 PENZINA LU BILANG KORBAN PORNOGRAFI ONLINE !!! PEKOK BIN PEAK.","1801500225447805327","","KompasTV","in","","0","0","0","https://x.com/Soemir28/status/1801500225447805327","2323042771","Soemir28"
"1801415963868545285","Fri Jun 14 01:39:08 +0000 2024","9","@susipudjiastuti @jokowi Kelas presiden: - ngasi tauk rakyat jangan judi - nyuruh pemuka agama ngasi nasehat Trus ada kominfo yg gak berguna diem aja *Pengen tak kuwek-kuwek","1801429132821336187","","susipudjiastuti","in","","0","1","4","https://x.com/Firados1/status/1801429132821336187","1530911477485359104","Firados1"
"1801528848036859955","Fri Jun 14 09:12:53 +0000 2024","4","@TalkinAndy Tiga jenis usaha yg ngga lekang oleh zaman krn konsumennya dipastikan ada dan sudah eksis barangkali ribuan tahun lalu: judi miras dan rumah bordil.","1801543321367810472","","TalkinAndy","in","Jakarta Capital Region, Indone","1","1","0","https://x.com/anggaaapras/status/1801543321367810472","104416124","anggaaapras"
"1801446090610459112","Fri Jun 14 03:18:14 +0000 2024","0","@aseacocroach Kalo akses apikasi lain lancar gak Kak Kai? Telkomsel selaku operator mengikuti kebijakan yang berlaku dari Pemerintah RI. Jika Kakak merasa situs tersebut tidak termasuk kekerasan pornografi judi phising SARA atau proxy dapat menghubungi email aduankonten@mail.kominfo.go.id","1801454070013771881","","aseacocroach","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801454070013771881","255409050","Telkomsel"
"1801469435456459195","Fri Jun 14 05:47:28 +0000 2024","7","@PNS_Garis_Lucu Jangan-jangan orang yang hobi main judi online golongan 02 oke gas oke gas semua. Pantas nerima bansos","1801491627820871779","","PNS_Garis_Lucu","in","","0","0","0","https://x.com/JMumeti/status/1801491627820871779","1608346153204191232","JMumeti"
"1801267300701802761","Fri Jun 14 04:26:53 +0000 2024","15","@wordgenic @txtdrimedia Kalian sadar gak sih pemerintah tuh kayak tangan kanan dari orang-orang kaya. Judi online kan bandarnya orang kaya yang ngeruk duit dari orang miskin. Pemerintah gak mau babat akar masalah karna mereka anak buah orkay","1801471345106293159","","wordgenic","in","P.Sherman/42/WallabyWay/Sydney","0","1","0","https://x.com/dadangpranoto24/status/1801471345106293159","537833757","dadangpranoto24"
"1801230808583430502","Fri Jun 14 03:11:54 +0000 2024","18","@EmakShincan @mega_abu @BanyuSadewa Demokrasi gak sehat ya begini nih. Nafsu nyaleg all out jor2an duit ibarat main judi pake hutang kan kalo kepilih bisa balikin modal (kepret2 dikit korupsi waktu ngejabat) kalo ga kepilih ya rugi bandar ciong.","1801452476136362210","","EmakShincan","in","","0","1","3","https://x.com/Singgaparna/status/1801452476136362210","1614212667878830081","Singgaparna"
"1801619358323720608","Fri Jun 14 14:15:02 +0000 2024","27","Jika ada lokalisasi judi anda setuju atau tidak?","1801619358323720608","","","in","","1","41","15","https://x.com/TaufikDamas/status/1801619358323720608","137057421","TaufikDamas"
"1801464131649999076","Fri Jun 14 07:02:09 +0000 2024","4","@auxiliarywits itu krakter bangsa bng mlah cendrung k ranah budaya prcaylah wlpun it pahit km gk napak sih rkyat jlata it dri jman majapahit dh trbiasa judi nntn wayang dlu jg sngt lazim judi koprok dll era anak bola tbak skor era digital ya judol ini phit memang tp ini fakta bdaya kita.","1801510421297573931","","auxiliarywits","in","","0","0","0","https://x.com/Ard4nnA/status/1801510421297573931","1514978632275722243","Ard4nnA"
"1801411463355187348","Fri Jun 14 13:54:35 +0000 2024","2","@berizikh @5teV3n_Pe9eL -Tadinya terbaik... lalu judol... lalu jadi korban. -Seharusnya tidak. -Krn mberantas judi... termasuk salah satu tugas polisi. -Kalo institusi membiarkan... korban di kalangan polisi pun akan semakin banyak.","1801614212097028110","","berizikh","in","Jakarta Capital Region","0","0","0","https://x.com/endanghidayat/status/1801614212097028110","81766731","endanghidayat"
"1801259026694717886","Fri Jun 14 04:05:13 +0000 2024","0","@Seongllerina Kakak gunain Telkomsel juga buat aksesnya? Coba dulu di browser lain yuk. Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas ","1801465892552982923","","Seongllerina","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801465892552982923","255409050","Telkomsel"
"1801535961077268619","Fri Jun 14 08:43:38 +0000 2024","4","Gimana ceritanya nih Pak Mujair ? Penjudi banyak duitnya lagian klo ga punyapun mereka jual kolor atau BH bininya buat maen judi.","1801535961077268619","","","in","Cilalung _ JaBar 👉 🇮🇩","0","1","1","https://x.com/RCjpcpSnfBLLX9b/status/1801535961077268619","1429770675116408837","RCjpcpSnfBLLX9b"
"1801434941269623159","Fri Jun 14 09:52:13 +0000 2024","8","@kozirama Sekitar sini ada kumpulan judi online tiap malam. Aparat desa babinsa dan bhabinkamtibmas sepakat mau menindak bareng-bareng. Eh tiba-tiba dari polsek datang sendiri ke tempat judol. Anehnya sampai sekarang judolnya masih jalan. Sekarang sedang menyusun rencana lagi untuk","1801553218121699390","","kozirama","in","indonesia","0","2","0","https://x.com/iqbalalghi/status/1801553218121699390","78835769","iqbalalghi"
"1801488866073002481","Fri Jun 14 06:08:48 +0000 2024","0","@sadtoruuu Kakak berkendala akses gunain nomor Telkomsel juga? Boleh coba browser lain yuk. Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di","1801496994843922439","","sadtoruuu","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801496994843922439","255409050","Telkomsel"
"1801447900079395136","Fri Jun 14 03:06:30 +0000 2024","0","@haibarasanily Kakak aksesnya gunain nomor Telkomsel juga ga? Udah coba lewat browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori","1801451116871454774","","haibarasanily","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801451116871454774","255409050","Telkomsel"
"1801442157129306162","Fri Jun 14 03:19:24 +0000 2024","7","@idwiki Nyebut pemain judi sebagai korban aja udah aneh banget. Korban mereka itu pelaku utama!","1801454363002777796","","idwiki","in","Valinor","0","1","1","https://x.com/gwathrenin/status/1801454363002777796","1061581838697750529","gwathrenin"
"1801520864510492835","Fri Jun 14 09:04:28 +0000 2024","9","@Heraloebss Itu adalah cara pejabat curi uang.. begini caranya : - pejabat bikin judi online - kasih bansos yang sumbernya dari APBN buat orang main judi - orangnya kalah duitnya masuk ke judi online - sekarang statusnya jadi duit pribadi bukan APBN Cerdassss anjiirrrrr","1801541202870997263","","Heraloebss","in","","0","1","2","https://x.com/KacangTanah0000/status/1801541202870997263","1613410424699105283","KacangTanah0000"
"1801640346574852532","Fri Jun 14 15:49:22 +0000 2024","3","@zoelfick temannya guru anakn sy gantung diri google aja karyawan alfamidi Madiun gantung diri krn judi online pakai uang setoran kasir","1801643098591924608","","zoelfick","in","Palestine, TX","0","1","1","https://x.com/agharyakashva/status/1801643098591924608","147027326","agharyakashva"
"1801627159804711245","Fri Jun 14 14:46:02 +0000 2024","9","Innalillahi wa inna ilayhi rojiun telah meninggal dunia dengan tenang Mayjen TNI Purn Judi Magio Yusuf (AKABRI 1973) Pada hari Jumat Pukul : 18.00 WIB Rumah duka Jl . Loka Indah II no 7 Warung Buncit Jakarta Selatan . Rencana pemakaman menyusul Semoga almarhum diampuni ","1801627159804711245","","","in","Indonesia","1","1","3","https://x.com/isari68/status/1801627159804711245","114401638","isari68"
"1801437392257355855","Fri Jun 14 02:11:58 +0000 2024","4","Yang punya Power buat berantas judi online siapa sih pak @jokowi ? geram betul sampe sekarang belum ada gerakan belllllllaaass","1801437392257355855","","","in","","0","0","0","https://x.com/Sosro__/status/1801437392257355855","1403586831090810885","Sosro__"
